"","avgAnnCount","TARGET_deathRate","incidenceRate","medIncome","povertyPercent","studyPerCap","AvgHouseholdSize","PercentMarried","PctNoHS18_24","PctHS18_24","PctBachDeg18_24","PctHS25_Over","PctBachDeg25_Over","PctUnemployed16_Over","PctEmpPrivCoverage","PctWhite","PctBlack","PctAsian","PctOtherRace","PctMarriedHouseholds","BirthRate","County","state_Alabama","state_Alaska","state_Arizona","state_Arkansas","state_California","state_Colorado","state_Connecticut","state_Delaware","state_District of Columbia","state_Florida","state_Georgia","state_Hawaii","state_Idaho","state_Illinois","state_Indiana","state_Iowa","state_Kansas","state_Kentucky","state_Louisiana","state_Maine","state_Maryland","state_Massachusetts","state_Michigan","state_Minnesota","state_Mississippi","state_Missouri","state_Montana","state_Nebraska","state_Nevada","state_New Hampshire","state_New Jersey","state_New Mexico","state_New York","state_North Carolina","state_North Dakota","state_Ohio","state_Oklahoma","state_Oregon","state_Pennsylvania","state_Rhode Island","state_South Carolina","state_South Dakota","state_Tennessee","state_Texas","state_Utah","state_Vermont","state_Virginia","state_Washington","state_West Virginia","state_Wisconsin","state_Wyoming","fips","Region","Division","State"
"1829",3.46958382652919,196.8,17.689329432642,1.08654650231207,2.91820920482152,-57.2233396221629,2.75112366079845,980.50038970604,2.61154500469361,26.214402590291,1.2535641692274,502.598322736992,1.68200750162687,1.73822243580086,11.3994011545217,4313.53327335036,1.05087462940626,-1.00291241539526,0.712201712454486,843.358062644278,1.77189416372635,"Eastland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48133,"South","West South Central","Texas"
"1830",4.20635620076829,190.1,17.8041601277707,1.08656839653211,2.49662670003177,4.29203857765048,3.73384884052972,1204.59512291348,4.41701279212823,24.7295007097872,2.09704888001407,326.881573566917,1.68665120161658,1.97035878037763,21.7500476765237,3639.41615530436,1.46179784134894,-0.177200666142175,1.85867562546616,969.321968163783,3.59463525299954,"Ector",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48135,"South","West South Central","Texas"
"1831",1.80812291399482,122.6,14.728463030681,1.08654466252744,3.03498069546482,-57.2233396221629,2.72567546163174,1304.76541808643,5.32415266836757,30.3041763345402,-4.25278084806852,329.074674760968,1.9849401613721,1.88684917786884,19.0932619333921,4759.5974970678,-1.82399551576594,-27.9321358641162,0.802378866551538,1160.04248300132,0.494431759956607,"Edwards",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48137,"South","West South Central","Texas"
"1832",4.25531959750017,175.4,17.8011953439515,1.08657235035757,2.35113101731593,-57.2233396221629,3.85103929685392,1657.93349530415,3.96261884412959,23.0493481230646,1.92689777640427,349.127905348619,1.84492756975667,2.29342854357422,23.1360337136815,3303.15428051439,2.26082059524274,-0.49102960891886,1.6558831890451,1568.03553891053,2.42161949700741,"Ellis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48139,"South","West South Central","Texas"
"1833",4.81567530525543,142.9,16.942473801195,1.08655202076525,3.07222755751298,4.07967962717942,4.42954049126132,1103.71971758968,3.73245390218535,20.6145415590793,2.09704888001407,241.130541252603,1.83895214591834,2.68389187591203,15.5026922546869,3428.27916594364,1.27391341278187,0.094369864694579,2.36496224179881,1021.68779062939,2.33922513893206,"El Paso",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48141,"South","West South Central","Texas"
"1834",3.61570911792452,144.8,17.0589759694849,1.08655456488696,3.00494842723677,-57.2233396221629,2.93206064268035,1085.00517054812,2.61154500469361,15.5978261124818,2.46753333673436,292.747254702196,1.93736063129598,1.64251773922867,19.8577598733537,4126.59811836208,0.380235014424309,-0.38760576604784,1.52482590026807,953.003222063657,2.15150185752034,"Erath",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48143,"South","West South Central","Texas"
"1835",3.30987434480018,151.9,16.8442174350016,1.08654454743182,3.08432029037772,-57.2233396221629,3.58961041784498,881.28368940921,5.37267235738768,21.654599775345,0,552.131464849815,1.5929947831964,2.44664961330258,17.8663700070432,2491.59513386663,3.28694959881278,-1.38637233387441,0.868472362935037,858.332760094891,1.74441637332237,"Falls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48145,"South","West South Central","Texas"
"1836",3.71475194894877,179.1,17.4105669077754,1.0865562396914,2.77368063470246,7.97722219744516,2.77667184529969,1351.14656398542,4.79599385825303,22.3840123170574,1.07136501296358,483.937719305919,1.65789283083317,2.33848525493303,19.0527645792699,3844.76791274643,1.9447875370564,-0.589451081765662,0.608858688035196,1171.37800551497,1.97144062971133,"Fannin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48147,"South","West South Central","Texas"
"1837",3.59853681233729,158.1,17.029991764835,1.08656347780627,2.34235174948202,-57.2233396221629,2.75112366079845,1550.33140565049,3.95102358658845,31.1687461829032,1.2535641692274,529.841749862835,1.7260299777553,0.625636641800007,21.4773711517511,4051.49606072803,2.00762086787977,-2.10005797026952,0.666910900526322,1303.91267533522,2.15436100920947,"Fayette",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48149,"South","West South Central","Texas"
"1838",2.59997812681178,163.3,17.5365200547364,1.08655783369522,2.67367008947235,-57.2233396221629,2.12196580537726,1478.78813187937,3.06145476551472,29.3775844258882,2.17684440974602,437.50708742766,1.73423766761885,2.44664961330258,17.0757893227138,4001.30326174307,1.2717001671162,-0.752052538873633,1.56357964391589,1026.2569056994,2.39540165565395,"Fisher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48151,"South","West South Central","Texas"
"1839",2.71554206873388,173.5,16.8738080453846,1.08654702791356,3.08432029037772,-57.2233396221629,2.72567546163174,1623.56403688386,3.62866075293477,22.3233730538812,2.55592194526101,335.696044301149,1.77991699278751,2.60796939261042,14.9820784267373,4191.95026418405,1.08348351027341,-2.40431388976395,0.881675782135914,1173.8385935114,1.95188665670567,"Floyd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48153,"South","West South Central","Texas"
"1840",4.69914778342227,133.4,17.2325306591694,1.08658468669912,2.13623919348356,3.66544027011572,4.52418225344713,1721.87881100651,3.79514096839077,19.6280537815129,2.83905877572131,126.160360111308,2.09832425587936,1.94295512544472,27.5111067668528,1377.61633470988,3.10614904399504,3.06883653248944,1.74619878838698,1731.0715072389,2.24658015660371,"Fort Bend",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48157,"South","West South Central","Texas"
"1841",3.11975466151094,156.3,17.4553089587275,1.08655480983256,2.73378044838326,-57.2233396221629,2.52568934393755,1663.69672498587,2.5479936712719,33.057492495473,1.29618332204265,440.027758909969,1.70467067594678,2.31609170329105,16.6129223031696,3980.565825008,1.64031746442655,-3.09211791718663,0.880880798871393,1105.81526364844,2.04298207292735,"Franklin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48159,"South","West South Central","Texas"
"1842",3.4255986813235,180.2,17.4105669077754,1.08656011195939,2.75108850579813,-57.2233396221629,2.47669266997035,1387.7805786297,4.56774268893005,22.0197837287882,3.10643961027149,450.179701891452,1.58706941495681,1.88684917786884,20.2167064422008,3182.32861942672,2.84335267807711,-1.25915257389232,0.280956395987602,1107.44297338584,1.10162025194892,"Freestone",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48161,"South","West South Central","Texas"
"1843",3.07952731451511,155.7,16.321904439334,1.08654211110946,3.1721664904529,-57.2233396221629,4.42954049126132,843.899245305922,5.54618805351845,25.5033692541355,-0.104066100183895,447.631330905991,1.47035317204764,1.97035878037763,13.0230958304128,2683.09858365289,1.4462812777958,-0.796228774453801,3.2469782653489,1087.47583543544,3.03963992175457,"Frio",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48163,"South","West South Central","Texas"
"1844",2.98803610300265,164.8,16.091700885543,1.08656430224089,2.58248815578652,-57.2233396221629,5.11092972098631,1835.17871498908,4.44593371241695,36.5043832525925,1.20984417181772,309.589444272401,1.57494805156425,1.60938677078495,17.3266407701131,4178.00010830629,0.615253486999115,-0.680294921231526,1.50818953850108,1680.76304212187,2.48978585956088,"Gaines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48165,"South","West South Central","Texas"
"1845",4.56588702283755,191.2,17.9132014937477,1.0865704483516,2.60278440419382,3.7341983237626,3.03765287724634,1294.5684556333,3.8802955882005,20.0605801847637,2.89518135016774,241.130541252603,1.95048790870745,2.50872949813913,23.7815060218813,3034.51289627038,2.63857613909647,1.22294430574739,0.899241149607195,1058.30998899546,2.24399804437702,"Galveston",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48167,"South","West South Central","Texas"
"1846",2.30454493232449,164.8,14.6966553531697,1.08656358915047,3.24235716834463,-57.2233396221629,3.14484487204904,1089.668812813,5.09893287508155,26.0369354718607,4.03808773127444,307.459543147305,1.32059206101359,0.746181302158509,16.7395471325947,3606.28309085418,1.62067376472301,-2.6408388385994,1.87904087507335,1277.02932503825,0.240725787246892,"Garza",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48169,"South","West South Central","Texas"
"1847",3.71206070498214,157.5,17.4660761558785,1.08656616932641,2.47388159534917,-57.2233396221629,2.28470540334752,1787.03366185899,3.7702589253348,25.80001211731,2.17684440974602,282.449839308752,2.01934855233002,2.36061635899357,16.3587793456521,4488.91608312378,-1.07430597142921,-1.59790812321431,0.631607157363854,1296.96496471028,2.6904845675048,"Gillespie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48171,"South","West South Central","Texas"
"1848",2.9623734168759,139.8,17.7833868329706,1.0865630341608,2.66744214348374,-57.2233396221629,2.72567546163174,1657.93349530415,3.65503051300985,32.8294954167246,2.42188251247604,603.887842095623,1.61025725978541,2.84480464956419,21.399265449489,2605.15439178007,1.74740800296195,-2.56995811283519,3.2282630374473,1326.33571599041,2.36351077536633,"Goliad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48175,"South","West South Central","Texas"
"1849",3.32914452649493,179.2,16.7581767076434,1.08655506187014,2.83836667858217,-57.2233396221629,4.21220914549703,1304.76541808643,5.57842341906361,25.1466704359499,0.096386213833757,445.089882310669,1.66283977476084,2.29342854357422,17.2013555980128,1590.67044109594,1.92940233402868,-2.2652944644915,3.77126679560186,1061.40900442775,2.52547014389184,"Gonzales",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48177,"South","West South Central","Texas"
"1850",3.58067230719424,178.7,18.8739254202101,1.08656268509654,2.59606747395673,-57.2233396221629,2.85391631051476,1356.35000591045,4.27767303784533,21.2884400205728,1.33776355709717,427.493708639104,1.64780280023934,2.0239405760044,20.4549067508905,3682.4231490148,1.57741151753051,-0.810235702436133,1.59109009104963,1108.80845138329,2.83045560820131,"Gray",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48179,"South","West South Central","Texas"
"1851",4.30209219449131,182.3,18.1747018828473,1.08656292907405,2.66744214348374,5.81863733605003,2.75112366079845,1366.78687850474,4.43632851719441,19.8136039250581,1.73997992993107,402.946005150131,1.7834723778086,2.56887805027648,20.3756029037311,3770.92992815764,1.80980242760967,0.0838328948668512,0.669632391005465,1033.31893587421,2.48713896368335,"Grayson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48181,"South","West South Central","Texas"
"1852",4.2370875572591,189.9,17.8720918273824,1.08656365836825,2.83314330293108,5.19982361432612,2.90591254679041,1099.0260863354,3.95102358658845,21.2884400205728,2.30308637503857,316.021321147712,1.81717369445626,2.1513454189538,20.5736836772166,2786.68033715258,3.0704423689337,0.346405154836638,0.342506901629204,841.40810211956,2.63902856153604,"Gregg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48183,"South","West South Central","Texas"
"1853",3.45538318479047,198.4,16.4674636438571,1.08655815861861,2.85386446577868,-57.2233396221629,2.95830872369971,1066.45056483531,5.1587650405418,26.2735156939787,0.972094986479375,502.598322736992,1.52246684743969,2.22374506050705,19.8177529618862,2787.66815173853,2.8277001911043,-2.39681153572757,1.7119398083855,984.104588331587,1.39747700398875,"Grimes",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48185,"South","West South Central","Texas"
"1854",4.22761879772754,162.9,17.6245802364359,1.08657277584432,2.29719004440301,-57.2233396221629,3.67585351826986,1489.68483108437,4.19456711574287,24.55037156268,1.98530345442401,349.127905348619,1.90196368581505,2.10144685635767,21.2427866039031,3092.53131490736,2.0006938524127,0.504822340995299,2.30585579930408,1379.27078798584,2.24030654757701,"Guadalupe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48187,"South","West South Central","Texas"
"1855",3.59147698355595,173.4,17.2608739326145,1.08655221141243,3.0962584184162,-57.2233396221629,3.58961041784498,1269.25098418519,4.19456711574287,26.3326075984353,1.98530345442401,407.799977460753,1.61025725978541,2.62722628698241,18.9716898001219,3531.09627710964,1.60936227086667,-0.841998879217864,1.53391995296608,1136.45850554827,2.8244479073008,"Hale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48189,"South","West South Central","Texas"
"1856",2.48671644596207,223.2,17.4937054330648,1.0865403345788,3.11582218506266,6.06448362647177,3.17189283307414,1204.59512291348,4.98323168028763,27.4514047713535,-4.25278084806852,309.589444272401,1.59883306905811,3.19177883179978,11.4939740006387,3333.78877107334,2.03987501097481,-1.14016434609242,1.89866687322069,1076.1496216172,3.03597308379387,"Hall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48191,"South","West South Central","Texas"
"1857",3.08988913726034,182.8,17.6094571940468,1.08655360935179,2.72206200827867,-57.2233396221629,2.6750790194211,1572.68459152746,5.05321869054053,34.5899734141241,1.60396110650905,432.486533247081,1.85941972128461,2.1513454189538,18.0314280485285,4699.00606599856,0.0160828972072631,-1.38356224382871,-0.558416377601225,1298.82484342339,2.35793866387817,"Hamilton",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48193,"South","West South Central","Texas"
"1858",2.64911387153431,129.1,17.9745303670303,1.08656429209337,2.4891057606898,5.42519903747239,3.3640281351559,1847.3149396379,5.59122082303468,21.349535302388,2.09704888001407,346.871763391363,1.85079939948055,0.910260314018328,21.399265449489,4449.23859133309,-2.04074995124775,-1.00379046073921,1.18470619175929,1474.65042168564,2.69548779446263,"Hansford",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48195,"South","West South Central","Texas"
"1859",2.57370313279438,142.3,17.4105669077754,1.0865471871716,2.85897398527061,-57.2233396221629,2.42809593867735,1315.00236559252,5.70400845114697,15.5336488020484,1.73997992993107,429.986653904243,1.81394669813393,2.1513454189538,17.576380265788,3627.54293322936,2.22083747192903,-1.45062725682152,1.35853207627355,916.747234602927,3.68781380153876,"Hardeman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48197,"South","West South Central","Texas"
"1860",3.91567256815427,190.7,18.1404408719749,1.08656705478967,2.50408814926331,-57.2233396221629,2.98465678981964,1704.3192254798,4.13042761285411,27.3927044770452,1.53190935399364,566.285590965554,1.69576963176079,2.0501457051021,22.945117405707,4147.74126996465,1.78220125672331,-0.452226286904126,0.0903254220514417,1329.22295729203,2.30125451034887,"Hardin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48199,"South","West South Central","Texas"
"1861",5.31954695136747,161.4,17.7655442506393,1.08656734689285,2.78477605378458,6.29212292716831,3.64700583370665,1113.13696907635,4.31824780735235,20.6759471410817,2.83905877572131,218.924831613076,1.9461725533922,2.50872949813913,21.0466812755202,1991.12629120818,3.00168355277621,1.9478412398077,2.26149955148993,897.490429833006,2.46405039456946,"Harris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48201,"South","West South Central","Texas"
"1862",3.97129244364509,176.3,17.7043228357025,1.08656213665642,2.77368063470246,6.15101426367159,3.30863241074743,1419.57101598531,3.43542178881213,23.1096812459,1.73997992993107,452.73499361878,1.81717369445626,2.54903474436474,21.2819399053739,2657.91858604305,3.14651043997147,-0.636111114542326,1.0406361055484,1268.54103388917,2.39110202379114,"Harrison",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48203,"South","West South Central","Texas"
"1863",2.38428758038895,116.7,15.0336727075327,1.08657420913472,2.30639646815426,7.63150602196848,2.90591254679041,1522.61483776882,2.67322289559082,33.7967495043584,2.82002613028015,460.442376847705,1.87602159359345,0.802913650804372,21.2036108014533,3498.1911701192,2.16566447985972,-1.96251605751547,1.57025846981044,1883.12889433764,3.56309651472167,"Hartley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48205,"South","West South Central","Texas"
"1864",2.79321271576822,172.4,17.0477154246109,1.08654475905102,3.13876988698879,6.61460976765266,1.91992818379363,1387.7805786297,4.7449916834952,23.1699894087501,-4.25278084806852,417.59130226757,1.67254487053719,2.38249188386588,15.5026922546869,3893.4539492599,1.19311025737976,-0.0264756202127623,1.51062915382718,1028.56654305294,1.96255020070096,"Haskell",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48207,"South","West South Central","Texas"
"1865",4.18792612451802,149.5,17.2451385840349,1.08657130212203,2.79574184685345,3.53260522490437,3.3640281351559,1048.0559005557,2.43753371292894,13.062336109953,2.74217965011683,185.86826942376,2.05780053008464,2.33848525493303,24.9074229504586,3593.58525266407,1.27262525765593,0.347479552287385,2.01868494914789,977.474893664409,1.84536826516651,"Hays",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48209,"South","West South Central","Texas"
"1866",2.30454493232449,189.7,17.4306506887734,1.0865755261689,2.14713990407402,-57.2233396221629,3.33628028059779,2310.84864642371,4.72777789804268,14.1109563367437,4.19292778762972,266.341070405562,1.96717822275202,1.50590429998529,20.2564668371582,3784.87128929483,0.043990453747833,-1.12883085931012,2.25416724679817,1734.85090854252,2.30020245167003,"Hemphill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48211,"South","West South Central","Texas"
"1867",4.17454392855054,190,18.1160975672727,1.08655321381049,2.93245067811962,-57.2233396221629,2.90591254679041,1495.14817500717,3.61536649373503,31.1687461829032,1.2535641692274,460.442376847705,1.7260299777553,2.56887805027648,17.2431483998256,3986.52373120505,1.94483580044469,-0.518887022613314,0.147109097584541,1232.59618188295,2.3844951481073,"Henderson",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48213,"South","West South Central","Texas"
"1868",4.72723517914075,123,16.267564318021,1.08654242788948,3.41186392095274,3.88108358522853,6.05179071819986,1299.6619387275,4.5493607228172,19.7517843564964,1.98530345442401,217.120663054757,1.74226457109336,2.94536611282104,12.6575504772653,4176.09822927498,-0.476187464616413,0.0410266368364249,1.82039487064939,1280.07017339063,2.69555134093473,"Hidalgo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48215,"South","West South Central","Texas"
"1869",3.77238450172941,186.4,17.8706202844041,1.08655403759037,3.00494842723677,-57.2233396221629,2.95830872369971,1435.60118380518,4.287876206708,23.4711586902141,1.45681418047265,429.986653904243,1.65288101235166,2.77487888244608,16.9079248191443,4000.06177748653,2.00659325615489,-0.845458941775155,0.290083896232936,1126.50017406155,3.00923550962768,"Hill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48217,"South","West South Central","Texas"
"1870",3.37700630010579,155.2,17.0910716074737,1.08656375664552,2.6094537574589,-57.2233396221629,3.4198237982863,1424.90440902917,3.60199806708243,16.3011226535092,0.810589950770692,274.338926892253,1.71336333013744,2.27048830605194,20.6132285808956,3576.86323179827,1.27029431464408,-1.00272453211345,2.12722103493091,1205.42807793388,2.64137178725812,"Hockley",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48219,"South","West South Central","Texas"
"1871",4.00712785682223,167.2,17.8352336666856,1.08656833219499,2.46617640345975,-57.2233396221629,2.64993077643703,1698.48602262675,4.36809496973271,24.55037156268,1.2535641692274,320.344363472498,1.90444827311252,1.91512373627314,18.9716898001219,4384.26307859661,-0.200455283041662,-0.464057632468547,1.16224228562207,1333.21579698182,2.70069887093254,"Hood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48221,"South","West South Central","Texas"
"1872",3.68990237590186,181.2,17.4028306395316,1.08655730400404,2.9371501014742,-57.2233396221629,3.01110484101139,1646.43702445972,3.50625923819247,27.0400786880647,1.1649554172717,540.931666304655,1.68200750162687,2.42550230375524,17.7008406660715,3607.04854959221,1.94941794497906,-0.340709489358241,1.7173805534571,1290.25524810334,2.98421743211462,"Hopkins",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48223,"South","West South Central","Texas"
"1873",3.52234843911716,176.8,16.797991311648,1.08654109879536,3.16851427267624,-57.2233396221629,2.50114101413518,962.865448688904,4.95951055243422,25.2656589994077,1.45681418047265,540.931666304655,1.7002467520727,2.27048830605194,17.6178971296712,2267.70971812103,3.31960587464383,-1.8456924941502,1.62284701368198,865.632829888473,1.76243265227667,"Houston",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48225,"South","West South Central","Texas"
"1874",3.67838160608319,181.9,17.8809162335321,1.08656093986865,2.79574184685345,-57.2233396221629,3.22628870971729,1007.25269233895,4.3582011774261,20.5531071345107,1.63893166418094,386.176213936835,1.62135892712004,2.27048830605194,20.6527499003758,3493.91773062805,1.78812566137515,-0.0688485325413484,1.73061680872052,931.541897009505,2.80349459507285,"Howard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,48227,"South","West South Central","Texas"
